D0,D1,date,value
VV,ET,1993-11-01,14.901815143215265
VV,ET,1993-12-01,15.980169577908539
VV,ET,1994-01-01,10.887152378763503
VV,ET,1994-02-01,9.826576825361759
VV,ET,1994-03-01,5.673712021136064
VV,ET,1994-04-01,6.579118450136523
VV,ET,1994-05-01,4.714540210383441
VV,ET,1994-06-01,4.686589707627576
VV,ET,1994-07-01,5.628695136156838
VV,ET,1994-08-01,4.265597920277297
VV,ET,1994-09-01,4.139335476956056
VV,ET,1994-10-01,2.7499265847212317
VV,ET,1994-11-01,2.7473637428790756
VV,ET,1994-12-01,0.17577500798977308
VV,ET,1995-01-01,7.559019213629863
VV,ET,1995-02-01,5.978315531148794
VV,ET,1995-03-01,7.64214430068546
VV,ET,1995-04-01,7.950063031190273
VV,ET,1995-05-01,8.133670886075949
VV,ET,1995-06-01,8.932951336644887
VV,ET,1995-07-01,10.40782355389097
VV,ET,1995-08-01,11.820316233455921
VV,ET,1995-09-01,12.568699697412569
VV,ET,1995-10-01,13.381647443094826
VV,ET,1995-11-01,14.724155558177028
VV,ET,1995-12-01,16.95645238475036
VV,ET,1996-01-01,11.960920337611284
VV,ET,1996-02-01,13.882509253108095
VV,ET,1996-03-01,16.84893061066486
VV,ET,1996-04-01,13.983274316281172
VV,ET,1996-05-01,12.751212751212751
VV,ET,1996-06-01,12.694177972034588
VV,ET,1996-07-01,10.828841732313142
VV,ET,1996-08-01,10.364562042439333
VV,ET,1996-09-01,9.925576462413371
VV,ET,1996-10-01,8.384947785379907
VV,ET,1996-11-01,8.781340508303199
VV,ET,1996-12-01,6.901254773595199
VV,ET,1997-01-01,7.784719712225263
VV,ET,1997-02-01,7.158452640877348
VV,ET,1997-03-01,6.2116945502733145
VV,ET,1997-04-01,4.412056315685108
VV,ET,1997-05-01,5.2426120035216535
VV,ET,1997-06-01,5.4952988582941575
VV,ET,1997-07-01,6.4464018500884235
VV,ET,1997-08-01,10.424944440703078
VV,ET,1997-09-01,9.486816934209433
VV,ET,1997-10-01,8.802764257355017
VV,ET,1997-11-01,6.659314690823159
VV,ET,1997-12-01,7.382304159224292
VV,ET,1998-01-01,8.46161216147164
VV,ET,1998-02-01,9.285469872771953
VV,ET,1998-03-01,7.2956955708047415
VV,ET,1998-04-01,10.041781407273763
VV,ET,1998-05-01,9.704048614947517
VV,ET,1998-06-01,8.170865627934365
VV,ET,1998-07-01,7.335580440582118
VV,ET,1998-08-01,3.647008599133988
VV,ET,1998-09-01,2.649731076605184
VV,ET,1998-10-01,4.468975204592647
VV,ET,1998-11-01,4.289385837936841
VV,ET,1998-12-01,2.881202382190011
VV,ET,1999-01-01,4.260706977018094
VV,ET,1999-02-01,3.2392121143117385
VV,ET,1999-03-01,4.793744004186168
VV,ET,1999-04-01,6.3784499000445845
VV,ET,1999-05-01,6.415550407896062
VV,ET,1999-06-01,8.311386408109819
VV,ET,1999-07-01,8.538345909422393
VV,ET,1999-08-01,9.483671668137687
VV,ET,1999-09-01,9.345490068381634
VV,ET,1999-10-01,7.981234380252254
VV,ET,1999-11-01,6.997988839475399
VV,ET,1999-12-01,8.963088071831738
VV,ET,2000-01-01,8.099750060013838
VV,ET,2000-02-01,6.08354011579818
VV,ET,2000-03-01,4.6590656901908565
VV,ET,2000-04-01,2.6120109239380254
VV,ET,2000-05-01,1.3155404126443309
VV,ET,2000-06-01,-1.619213214518583
VV,ET,2000-07-01,-1.7332163229486617
VV,ET,2000-08-01,-2.900829000228412
VV,ET,2000-09-01,-2.333640153771184
VV,ET,2000-10-01,-3.098099723891506
VV,ET,2000-11-01,-3.266840509881266
VV,ET,2000-12-01,-2.1806523409554597
VV,ET,2001-01-01,-4.3878097527203375
VV,ET,2001-02-01,-2.7276389484490533
VV,ET,2001-03-01,-2.5087800675899543
VV,ET,2001-04-01,-2.0619779177316926
VV,ET,2001-05-01,-0.12010409021151665
VV,ET,2001-06-01,1.999337236275268
VV,ET,2001-07-01,2.090310337128823
VV,ET,2001-08-01,2.229202413239608
VV,ET,2001-09-01,4.308958864619138
VV,ET,2001-10-01,5.6302814442349325
VV,ET,2001-11-01,7.608204819441974
VV,ET,2001-12-01,7.780757354136194
VV,ET,2002-01-01,6.859851900428997
VV,ET,2002-02-01,7.4077537606540735
VV,ET,2002-03-01,9.314591772926239
VV,ET,2002-04-01,7.67492230906865
VV,ET,2002-05-01,7.160130937270359
VV,ET,2002-06-01,8.544509421702404
VV,ET,2002-07-01,8.507148519723353
VV,ET,2002-08-01,10.115188348515817
VV,ET,2002-09-01,7.95896945297033
VV,ET,2002-10-01,7.609816729696136
VV,ET,2002-11-01,7.942623888910083
VV,ET,2002-12-01,5.188424372651764
VV,ET,2003-01-01,7.654541967653263
VV,ET,2003-02-01,8.66801825893357
VV,ET,2003-03-01,9.249633148456736
VV,ET,2003-04-01,11.430820360328843
VV,ET,2003-05-01,12.619071368011571
VV,ET,2003-06-01,12.102165020452958
VV,ET,2003-07-01,13.828634771874134
VV,ET,2003-08-01,13.51534074146917
VV,ET,2003-09-01,12.732150988910906
VV,ET,2003-10-01,12.564357773927576
VV,ET,2003-11-01,11.90198503858161
VV,ET,2003-12-01,10.520845777087564
VV,ET,2004-01-01,10.283603714876131
VV,ET,2004-02-01,8.53745078289534
VV,ET,2004-03-01,5.052816099804216
VV,ET,2004-04-01,4.878513684729837
VV,ET,2004-05-01,4.4483808469416
VV,ET,2004-06-01,3.209549661801353
VV,ET,2004-07-01,2.154619096100217
VV,ET,2004-08-01,0.5869167379557538
VV,ET,2004-09-01,0.7129132276518625
VV,ET,2004-10-01,0.7957994017859092
VV,ET,2004-11-01,-0.7822040678822588
VV,ET,2004-12-01,-0.6625809310721272
VV,ET,2005-01-01,-0.05707455228782805
VV,ET,2005-02-01,0.7613865249348815
VV,ET,2005-03-01,2.2006479505043828
VV,ET,2005-04-01,2.204451666702303
VV,ET,2005-05-01,1.2412155644827916
VV,ET,2005-06-01,3.710131180408093
VV,ET,2005-07-01,4.770829045292544
VV,ET,2005-08-01,5.9113565653629605
VV,ET,2005-09-01,5.598976682674067
VV,ET,2005-10-01,5.549358314831863
VV,ET,2005-11-01,6.671971987903867
VV,ET,2005-12-01,6.741817548746518
VV,ET,2006-01-01,5.514610809412981
VV,ET,2006-02-01,4.917895530042177
VV,ET,2006-03-01,4.56945357392761
VV,ET,2006-04-01,5.044979079497908
VV,ET,2006-05-01,3.4152061477898528
VV,ET,2006-06-01,1.3261965390011952
VV,ET,2006-07-01,0.018611383963190817
VV,ET,2006-08-01,-1.6863183573897134
VV,ET,2006-09-01,-0.7391134744492578
VV,ET,2006-10-01,-0.9480909921095024
VV,ET,2006-11-01,-1.9615449653347656
VV,ET,2006-12-01,-2.214067278287462
VV,ET,2007-01-01,-5.135510487510977
VV,ET,2007-02-01,-5.232024579043971
VV,ET,2007-03-01,-5.00446102684727
VV,ET,2007-04-01,-6.100196170200054
VV,ET,2007-05-01,-5.276585405361626
VV,ET,2007-06-01,-4.995332902524336
VV,ET,2007-07-01,-6.426969079838318
VV,ET,2007-08-01,-6.612834854891905
VV,ET,2007-09-01,-6.00864583117877
VV,ET,2007-10-01,-6.993318485523385
VV,ET,2007-11-01,-6.050060368705675
VV,ET,2007-12-01,-6.406888499708114
VV,ET,2008-01-01,-3.8268189500199146
VV,ET,2008-02-01,-4.018820458301317
VV,ET,2008-03-01,-3.8902407786885247
VV,ET,2008-04-01,-4.346903931196114
VV,ET,2008-05-01,-3.255525629515626
VV,ET,2008-06-01,-3.1364377409010915
VV,ET,2008-07-01,-2.4404525166821336
VV,ET,2008-08-01,-1.0274010517575423
VV,ET,2008-09-01,-1.939835394568901
VV,ET,2008-10-01,-0.44439989307671746
VV,ET,2008-11-01,4.412622302857513
VV,ET,2008-12-01,9.508587467421087
VV,ET,2009-01-01,14.701931902128898
VV,ET,2009-02-01,17.757306574546252
VV,ET,2009-03-01,18.23078033558761
VV,ET,2009-04-01,21.203352624226703
VV,ET,2009-05-01,22.145871539362336
VV,ET,2009-06-01,22.754023808462257
VV,ET,2009-07-01,25.392098021674386
VV,ET,2009-08-01,26.01429578173764
VV,ET,2009-09-01,26.635697534812223
VV,ET,2009-10-01,24.345248084130446
VV,ET,2009-11-01,18.518058830830334
VV,ET,2009-12-01,12.547930715324606
VV,ET,2010-01-01,8.872234745357495
VV,ET,2010-02-01,6.5563388807658995
VV,ET,2010-03-01,5.209076905736935
VV,ET,2010-04-01,4.451030432754315
VV,ET,2010-05-01,5.108353532795485
VV,ET,2010-06-01,5.369109234540997
VV,ET,2010-07-01,5.295764472139438
VV,ET,2010-08-01,4.37982122091733
VV,ET,2010-09-01,4.328409785661755
VV,ET,2010-10-01,7.112266748241052
VV,ET,2010-11-01,6.451809962648794
VV,ET,2010-12-01,7.535063620589936
VV,ET,2011-01-01,7.2797999444290085
VV,ET,2011-02-01,7.06363564854873
VV,ET,2011-03-01,8.128448229685574
VV,ET,2011-04-01,8.17066442476946
VV,ET,2011-05-01,6.283344232953568
VV,ET,2011-06-01,6.340752996733969
VV,ET,2011-07-01,6.720757500385955
VV,ET,2011-08-01,6.306819631421841
VV,ET,2011-09-01,7.392308737600217
VV,ET,2011-10-01,7.491747234378543
VV,ET,2011-11-01,7.988129298825227
VV,ET,2011-12-01,9.212229188026287
VV,ET,2012-01-01,9.57131279711925
VV,ET,2012-02-01,8.234352933493335
VV,ET,2012-03-01,9.41883602077296
VV,ET,2012-04-01,8.795407993911867
VV,ET,2012-05-01,9.665301099470506
VV,ET,2012-06-01,10.879166295248822
VV,ET,2012-07-01,10.539259021136381
VV,ET,2012-08-01,11.846115693223362
VV,ET,2012-09-01,11.476654435024674
VV,ET,2012-10-01,9.8796592951473
VV,ET,2012-11-01,9.054469538811919
VV,ET,2012-12-01,6.706115916156238
VV,ET,2013-01-01,6.747390332985123
VV,ET,2013-02-01,7.337878810734165
VV,ET,2013-03-01,8.123627638141661
VV,ET,2013-04-01,7.596943065715157
VV,ET,2013-05-01,7.62041165874258
VV,ET,2013-06-01,7.106836419978659
VV,ET,2013-07-01,6.369598092246845
VV,ET,2013-08-01,5.902969008161017
VV,ET,2013-09-01,5.201475595913735
VV,ET,2013-10-01,5.762625077339933
VV,ET,2013-11-01,6.373736529947373
VV,ET,2013-12-01,7.08727852254617
VV,ET,2014-01-01,7.304494414126118
VV,ET,2014-02-01,7.6267434915504335
VV,ET,2014-03-01,8.742925334803514
VV,ET,2014-04-01,11.183882925749696
VV,ET,2014-05-01,11.427277841041612
VV,ET,2014-06-01,11.252132378027977
VV,ET,2014-07-01,13.06585557568094
VV,ET,2014-08-01,13.405014047979252
VV,ET,2014-09-01,13.317643568095379
VV,ET,2014-10-01,13.64076494795449
VV,ET,2014-11-01,13.82453798230459
VV,ET,2014-12-01,14.172486010006802
VV,ET,2015-01-01,14.562447577585173
VV,ET,2015-02-01,16.601923365694102
VV,ET,2015-03-01,16.850745406588327
VV,ET,2015-04-01,13.654883275380529
VV,ET,2015-05-01,12.365174349881796
VV,ET,2015-06-01,9.452281648675172
VV,ET,2015-07-01,8.173690160257767
VV,ET,2015-08-01,7.014388489208633
VV,ET,2015-09-01,6.499009170381038
VV,ET,2015-10-01,-5.424196163359014
VV,ET,2015-11-01,-10.491396112296114
VV,ET,2015-12-01,-10.207319590669144
VV,ET,2016-01-01,-24.873618519680647
VV,ET,2016-02-01,-27.428638618573558
VV,ET,2016-03-01,-29.26822570546689
VV,ET,2016-04-01,-28.116465533754756
VV,ET,2016-05-01,-27.588662973859968
VV,ET,2016-06-01,-26.11585253094687
VV,ET,2016-07-01,-25.12154776407998
VV,ET,2016-08-01,-25.488897545773277
VV,ET,2016-09-01,-27.029201729976197
VV,ET,2016-10-01,-17.695123095692434
VV,ET,2016-11-01,-14.265343482031025
VV,ET,2016-12-01,-13.576021912913248
VV,ET,2017-01-01,1.0395155115205235
VV,ET,2017-02-01,2.1333065866323073
VV,ET,2017-03-01,2.407851724164706
VV,ET,2017-04-01,2.4881606797520974
VV,ET,2017-05-01,2.5748507524798923
VV,ET,2017-06-01,2.6925148088314486
VV,ET,2017-07-01,1.632223540738419
VV,ET,2017-08-01,2.56705181157526
VV,ET,2017-09-01,5.82050693008653
VV,ET,2017-10-01,5.899568231573826
VV,ET,2017-11-01,6.147921723755582
VV,ET,2017-12-01,5.890355777488961
VV,ET,2018-01-01,3.887932024342634
VV,ET,2018-02-01,3.7197074998489152
VV,ET,2018-03-01,4.553105665413078
VV,ET,2018-04-01,3.807295148948815
VV,ET,2018-05-01,4.196479943348627
VV,ET,2018-06-01,4.6611077054883046
VV,ET,2018-07-01,1.9151686053342734
VV,ET,2018-08-01,1.5692585526411604
VV,ET,2018-09-01,0.6867306843426851
VV,ET,2018-10-01,-0.30506844300244773
VV,ET,2018-11-01,-0.32043590576078823
VV,ET,2018-12-01,-1.2697296172149208
VV,ET,2019-01-01,2.1434781967962038
VV,ET,2019-02-01,2.8747268754552078
VV,ET,2019-03-01,3.2597738826481404
VV,ET,2019-04-01,3.528106773535621
VV,ET,2019-05-01,2.598138119004637
VV,ET,2019-06-01,3.12544104778841
VV,ET,2019-07-01,4.981842287295366
VV,ET,2019-08-01,4.926835913135123
VV,ET,2019-09-01,-10.13295960902688
VV,ET,2019-10-01,-10.254305627556016
VV,ET,2019-11-01,-10.209023706347184
VV,ET,2019-12-01,-10.198324997092008
VV,ET,2020-01-01,-20.49010625942304
VV,ET,2020-02-01,-20.799025820017416
VV,ET,2020-03-01,-25.55903587380959
VV,ET,2020-04-01,-24.83047039712439
VV,ET,2020-05-01,-23.78471623253407
VV,ET,2020-06-01,-24.83559947172858
VV,ET,2020-07-01,-24.02023363395517
VV,ET,2020-08-01,-53.556127991909975
VV,ET,2020-09-01,-45.57625098967539
VV,ET,2020-10-01,-44.79245222470035
VV,ET,2020-11-01,-44.86239255579213
VV,ET,2020-12-01,-44.58404844402707
VV,ET,2021-01-01,-37.45089322167684
VV,ET,2021-02-01,-37.0460091714416
VV,ET,2021-03-01,-33.55441294400679
VV,ET,2021-04-01,-47.169499006841754
VV,ET,2021-05-01,-46.69865556108822
VV,ET,2021-06-01,-45.88275993918593
VV,ET,2021-07-01,-45.791817598757014
VV,ET,2021-08-01,-19.260872123815687
VV,ET,2021-09-01,-19.64380179862458
VV,ET,2021-10-01,-20.372307960589414
VV,ET,2021-11-01,-21.543192219679632
VV,ET,2021-12-01,-30.247472681587098
VV,ET,2022-01-01,-66.8426625665424
VV,ET,2022-02-01,-67.14139664328515
VV,ET,2022-03-01,-68.01317639040737
VV,ET,2022-04-01,-60.146214099216714
VV,ET,2022-05-01,-61.08978496450046
VV,ET,2022-06-01,-61.47298297557365
VV,ET,2022-07-01,-62.32231831891883
VV,ET,2022-08-01,-58.60422740524781
VV,ET,2022-09-01,-58.47597103357472
VV,ET,2022-10-01,-58.01806734191076
VV,ET,2022-11-01,-57.61160836356345
VV,ET,2022-12-01,-53.014849100467046
VV,ET,2023-01-01,-11.505315193140557
VV,ET,2023-02-01,-12.536191175835098
VV,ET,2023-03-01,-11.940696022727273
VV,ET,2023-04-01,-13.845213137665969
VV,ET,2023-05-01,-15.588440719399337
VV,ET,2023-06-01,-17.011614706139202
VV,ET,2023-07-01,-17.187085360459974
VV,ET,2023-08-01,-18.337881855797164
VV,ET,2023-09-01,-18.97652706213943
VV,ET,2023-10-01,-21.69187967310033
VV,ET,2023-11-01,-22.087472584182684
VV,ET,2023-12-01,-19.91619862708389
VV,ET,2024-01-01,-15.734836126353255
VV,ET,2024-02-01,-16.892292490118578
VV,ET,2024-03-01,-15.591289444500454
VV,ET,2024-04-01,-15.081618168914124
VV,ET,2024-05-01,-13.730154625846822
VV,ET,2024-06-01,-11.648952962222456
VV,ET,2024-07-01,-10.948515274513992
VV,ET,2024-08-01,-8.538163001293661
VV,ET,2024-09-01,-8.19110772910099
VV,ET,2024-10-01,-5.484623070944821
VV,ET,2024-11-01,-3.5601920847822486
VV,ET,2024-12-01,-2.7496382054992763
VV,ET,2025-01-01,3.6430834213305174
VV,ET,2025-02-01,5.534748231377445
VV,ET,2025-03-01,6.89758136757241
VV,ET,2025-04-01,9.491970628619187
VV,ET,2025-05-01,10.856012468528954
VV,ET,2025-06-01,12.535731300619343
VV,ET,2025-07-01,15.269281516132901
VV,ET,2025-08-01,12.835926449787836
VV,ET,2025-09-01,12.983245515363212
VV,ET,2025-10-01,13.285563256196406
VV,ET,2025-11-01,12.98076923076923
VV,ET,2025-12-01,9.752747252747254
VV,ET,2026-01-01,10.352634855946114
VV,ET,2026-02-01,10.838215412347905
VV,ET,2026-03-01,10.078212290502794
VV,ET,2026-04-01,8.145684531923013
VV,GM1,1985-12-01,4.784558638611786
VV,GM1,1986-01-01,5.555192257389485
VV,GM1,1986-02-01,7.201629966303582
VV,GM1,1986-03-01,6.501757381556918
VV,GM1,1986-04-01,7.644355865581575
VV,GM1,1986-05-01,6.1230275999694666
VV,GM1,1986-06-01,7.037962475889882
VV,GM1,1986-07-01,6.345625516517389
VV,GM1,1986-08-01,7.253613371995387
VV,GM1,1986-09-01,7.100700449671394
VV,GM1,1986-10-01,8.040319553911319
VV,GM1,1986-11-01,6.836505693624803
VV,GM1,1986-12-01,5.753115062301246
VV,GM1,1987-01-01,7.57777571270741
VV,GM1,1987-02-01,7.530284043441938
VV,GM1,1987-03-01,8.32335641038988
VV,GM1,1987-04-01,8.197985990392825
VV,GM1,1987-05-01,8.436260506792166
VV,GM1,1987-06-01,8.705846216852667
VV,GM1,1987-07-01,10.388137444341762
VV,GM1,1987-08-01,10.958246346555324
VV,GM1,1987-09-01,10.086696743068803
VV,GM1,1987-10-01,10.253788969062956
VV,GM1,1987-11-01,12.801960555490723
VV,GM1,1987-12-01,12.728012028255051
VV,GM1,1988-01-01,14.923983568165239
VV,GM1,1988-02-01,17.4825921861495
VV,GM1,1988-03-01,17.507928880345986
VV,GM1,1988-04-01,17.57217960052857
VV,GM1,1988-05-01,17.54321128041847
VV,GM1,1988-06-01,15.965452610362334
VV,GM1,1988-07-01,14.81506145591537
VV,GM1,1988-08-01,12.301266251481684
VV,GM1,1988-09-01,12.423561769424708
VV,GM1,1988-10-01,10.609988837276296
VV,GM1,1988-11-01,9.007517759845507
VV,GM1,1988-12-01,4.753755945340615
VV,GM1,1989-01-01,0.6856694254908675
VV,GM1,1989-02-01,-1.8582658940424723
VV,GM1,1989-03-01,-1.5989596538722632
VV,GM1,1989-04-01,-4.6703807621712095
VV,GM1,1989-05-01,-5.640070621810531
VV,GM1,1989-06-01,-4.6579058510119875
VV,GM1,1989-07-01,-5.658345002444299
VV,GM1,1989-08-01,-4.719620687921993
VV,GM1,1989-09-01,-4.592826969810644
VV,GM1,1989-10-01,-6.005534304549524
VV,GM1,1989-11-01,-6.051091426763683
VV,GM1,1989-12-01,-4.210509457230256
VV,GM1,1990-01-01,-6.236832064234642
VV,GM1,1990-02-01,-6.766898294377763
VV,GM1,1990-03-01,-7.41571913026132
VV,GM1,1990-04-01,-7.032409645707694
VV,GM1,1990-05-01,-5.50557477893118
VV,GM1,1990-06-01,-4.12389576536132
VV,GM1,1990-07-01,-5.124714561742491
VV,GM1,1990-08-01,-5.734130473008616
VV,GM1,1990-09-01,-5.106244764688787
VV,GM1,1990-10-01,-3.8158817570200276
VV,GM1,1990-11-01,-3.720041417976412
VV,GM1,1990-12-01,-0.3076408627319846
VV,GM1,1991-01-01,-0.05484832668371093
VV,GM1,1991-02-01,1.080485314975924
VV,GM1,1991-03-01,0.08528593230990214
VV,GM1,1991-04-01,2.2361914493732096
VV,GM1,1991-05-01,3.0099185359987706
VV,GM1,1991-06-01,1.6686213882076981
VV,GM1,1991-07-01,3.180745197870863
VV,GM1,1991-08-01,3.6756887835997687
VV,GM1,1991-09-01,2.048279589263196
VV,GM1,1991-10-01,2.6502466601850854
VV,GM1,1991-11-01,2.7139984261607064
VV,GM1,1991-12-01,1.2561634186428738
VV,GM1,1992-01-01,2.4783805553342715
VV,GM1,1992-02-01,3.546435242700224
VV,GM1,1992-03-01,3.414809167152532
VV,GM1,1992-04-01,3.0939611090784154
VV,GM1,1992-05-01,0.7311507065742122
VV,GM1,1992-06-01,1.2558334644224214
VV,GM1,1992-07-01,-0.5051094104664412
VV,GM1,1992-08-01,-0.379636376721633
VV,GM1,1992-09-01,2.3973025932529524
VV,GM1,1992-10-01,2.4309818641035537
VV,GM1,1992-11-01,2.624410507857058
VV,GM1,1992-12-01,2.7403726708074534
VV,GM1,1993-01-01,5.875951182013699
VV,GM1,1993-02-01,6.1171291700832935
VV,GM1,1993-03-01,9.632064670575582
VV,GM1,1993-04-01,9.368616045150791
VV,GM1,1993-05-01,11.00006099526851
VV,GM1,1993-06-01,11.406575006688934
VV,GM1,1993-07-01,12.994824072571191
VV,GM1,1993-08-01,13.713573602319007
VV,GM1,1993-09-01,10.483579001810188
VV,GM1,1993-10-01,13.428938356164384
VV,GM1,1993-11-01,12.251466111465946
VV,GM1,1993-12-01,10.103257321113341
VV,GM1,1994-01-01,10.94387338880731
VV,GM1,1994-02-01,10.719688959021328
VV,GM1,1994-03-01,6.629904190764021
VV,GM1,1994-04-01,6.254204690257782
VV,GM1,1994-05-01,5.853815538477239
VV,GM1,1994-06-01,5.309926479132934
VV,GM1,1994-07-01,5.135305524742836
VV,GM1,1994-08-01,3.9929163059965216
VV,GM1,1994-09-01,4.677308616546515
VV,GM1,1994-10-01,1.566215043212439
VV,GM1,1994-11-01,3.662240351149438
VV,GM1,1994-12-01,3.522142423110994
VV,GM1,1995-01-01,3.947939262472885
VV,GM1,1995-02-01,2.55948751478464
VV,GM1,1995-03-01,3.065804996401463
VV,GM1,1995-04-01,3.932245305365403
VV,GM1,1995-05-01,5.415146391385601
VV,GM1,1995-06-01,5.550528569221602
VV,GM1,1995-07-01,7.350619383045907
VV,GM1,1995-08-01,9.313407305022489
VV,GM1,1995-09-01,8.25314719714982
VV,GM1,1995-10-01,11.148929845422117
VV,GM1,1995-11-01,11.323538846474626
VV,GM1,1995-12-01,9.78190150207915
VV,GM1,1996-01-01,10.895984833479528
VV,GM1,1996-02-01,13.407829232477347
VV,GM1,1996-03-01,16.025599493193386
VV,GM1,1996-04-01,15.685740496531162
VV,GM1,1996-05-01,11.827276180828163
VV,GM1,1996-06-01,11.03723218890701
VV,GM1,1996-07-01,11.611562066917442
VV,GM1,1996-08-01,9.695627571657107
VV,GM1,1996-09-01,11.70614155879923
VV,GM1,1996-10-01,10.062716465412338
VV,GM1,1996-11-01,9.511551662312382
VV,GM1,1996-12-01,9.499729444201087
VV,GM1,1997-01-01,10.91301102910689
VV,GM1,1997-02-01,10.831654276384354
VV,GM1,1997-03-01,6.799652540795433
VV,GM1,1997-04-01,8.173392642521714
VV,GM1,1997-05-01,12.079291385145762
VV,GM1,1997-06-01,11.396989592879471
VV,GM1,1997-07-01,12.936331960722205
VV,GM1,1997-08-01,13.155783118719192
VV,GM1,1997-09-01,9.811269584941014
VV,GM1,1997-10-01,9.244769518625617
VV,GM1,1997-11-01,7.067511782109904
VV,GM1,1997-12-01,8.69381055752634
VV,GM1,1998-01-01,8.49920920201294
VV,GM1,1998-02-01,11.544861858302179
VV,GM1,1998-03-01,12.522584805581861
VV,GM1,1998-04-01,9.909110173131662
VV,GM1,1998-05-01,6.2556480447240945
VV,GM1,1998-06-01,5.800947760479177
VV,GM1,1998-07-01,5.137712458630168
VV,GM1,1998-08-01,6.304450597690281
VV,GM1,1998-09-01,6.573866187696453
VV,GM1,1998-10-01,9.152532947784017
VV,GM1,1998-11-01,9.036693991010818
VV,GM1,1998-12-01,5.289536211646397
VV,GM1,1999-01-01,6.696951545960043
VV,GM1,1999-02-01,5.308332907576764
VV,GM1,1999-03-01,4.81351066685942
VV,GM1,1999-04-01,9.280961288944239
VV,GM1,1999-05-01,11.18888137598783
VV,GM1,1999-06-01,11.535102201676555
VV,GM1,1999-07-01,12.134728350468711
VV,GM1,1999-08-01,11.01405080312993
VV,GM1,1999-09-01,9.855586921715682
VV,GM1,1999-10-01,7.4813158149463295
VV,GM1,1999-11-01,7.542473053652282
VV,GM1,1999-12-01,6.378319471146432
VV,GM1,2000-01-01,5.668523054146567
VV,GM1,2000-02-01,1.869784591500097
VV,GM1,2000-03-01,1.7713674897909923
VV,GM1,2000-04-01,-1.4638565706656494
VV,GM1,2000-05-01,-1.7383661543577926
VV,GM1,2000-06-01,-3.642354064700967
VV,GM1,2000-07-01,-5.4050710605072965
VV,GM1,2000-08-01,-4.7050407744766085
VV,GM1,2000-09-01,-4.892010451374739
VV,GM1,2000-10-01,-4.4621612141780505
VV,GM1,2000-11-01,-2.9462310504622407
VV,GM1,2000-12-01,-1.9821979105256546
VV,GM1,2001-01-01,-3.13920741712389
VV,GM1,2001-02-01,-2.765104251002505
VV,GM1,2001-03-01,-3.2085690914459133
VV,GM1,2001-04-01,-1.6051294459230583
VV,GM1,2001-05-01,-0.04158084573506232
VV,GM1,2001-06-01,1.0946644400065413
VV,GM1,2001-07-01,1.3464914266169716
VV,GM1,2001-08-01,1.0168948674833853
VV,GM1,2001-09-01,3.509912743659927
VV,GM1,2001-10-01,3.5691605477277237
VV,GM1,2001-11-01,3.8485716616520067
VV,GM1,2001-12-01,8.581640702031157
VV,GM1,2002-01-01,4.436947869138918
VV,GM1,2002-02-01,6.4907331217428785
VV,GM1,2002-03-01,8.614619900587076
VV,GM1,2002-04-01,6.62410921985118
VV,GM1,2002-05-01,4.581116378059399
VV,GM1,2002-06-01,8.491416919110222
VV,GM1,2002-07-01,10.755868777606828
VV,GM1,2002-08-01,11.92236049461002
VV,GM1,2002-09-01,11.50849306529531
VV,GM1,2002-10-01,10.647460647460647
VV,GM1,2002-11-01,10.592443012998535
VV,GM1,2002-12-01,9.14200874472751
VV,GM1,2003-01-01,11.391469643662187
VV,GM1,2003-02-01,11.687517247723301
VV,GM1,2003-03-01,21.83323281200363
VV,GM1,2003-04-01,25.977158882298134
VV,GM1,2003-05-01,26.288209203047025
VV,GM1,2003-06-01,23.285696858522833
VV,GM1,2003-07-01,22.817952877281975
VV,GM1,2003-08-01,24.006072892414196
VV,GM1,2003-09-01,23.522552581929983
VV,GM1,2003-10-01,26.25064399236301
VV,GM1,2003-11-01,24.164758578042218
VV,GM1,2003-12-01,20.85846694012031
VV,GM1,2004-01-01,24.061734627885727
VV,GM1,2004-02-01,23.6168364006243
VV,GM1,2004-03-01,11.373538959198559
VV,GM1,2004-04-01,8.963792604742952
VV,GM1,2004-05-01,9.136455361491894
VV,GM1,2004-06-01,6.573898639263817
VV,GM1,2004-07-01,3.6868393880685777
VV,GM1,2004-08-01,1.12044318007403
VV,GM1,2004-09-01,-1.5832440592991723
VV,GM1,2004-10-01,-4.534403237144866
VV,GM1,2004-11-01,-4.933942644851699
VV,GM1,2004-12-01,-4.896358967651331
VV,GM1,2005-01-01,-4.4161565884173
VV,GM1,2005-02-01,-5.197548137783996
VV,GM1,2005-03-01,-5.096023344191097
VV,GM1,2005-04-01,-7.185075419266607
VV,GM1,2005-05-01,-7.089021329145358
VV,GM1,2005-06-01,-2.721411254964667
VV,GM1,2005-07-01,-0.3163398876799865
VV,GM1,2005-08-01,-0.10907319552694002
VV,GM1,2005-09-01,2.9630800513006585
VV,GM1,2005-10-01,3.689042788585879
VV,GM1,2005-11-01,4.005960977543681
VV,GM1,2005-12-01,5.068458940922269
VV,GM1,2006-01-01,1.6540644384942067
VV,GM1,2006-02-01,1.0647344489032884
VV,GM1,2006-03-01,1.1347832149330892
VV,GM1,2006-04-01,3.008109477952357
VV,GM1,2006-05-01,1.6776766075175804
VV,GM1,2006-06-01,-1.212127639267421
VV,GM1,2006-07-01,-1.286671914546629
VV,GM1,2006-08-01,-0.6940248138607074
