type,structure,seas_adj,date,value
gc_q,admin,cssa,2006-07-01,0.0588973771906404
gc_q,admin,cssa,2006-10-01,0.0429360675883972
gc_q,admin,cssa,2007-01-01,0.0453541465921344
gc_q,admin,cssa,2007-04-01,0.0361263147283093
gc_q,admin,cssa,2007-07-01,6.681088350025e-4
gc_q,admin,cssa,2007-10-01,-9.4144213193006e-4
gc_q,admin,cssa,2008-01-01,0.0520948086806648
gc_q,admin,cssa,2008-04-01,0.0158704507094063
gc_q,admin,cssa,2008-07-01,-0.00226502136578457
gc_q,admin,cssa,2008-10-01,0.0211286055537993
gc_q,admin,cssa,2009-01-01,0.0544140020682742
gc_q,admin,cssa,2009-04-01,0.0252941576051623
gc_q,admin,cssa,2009-07-01,0.0425575145198535
gc_q,admin,cssa,2009-10-01,0.0197223924464357
gc_q,admin,cssa,2010-01-01,-0.0303466633142125
gc_q,admin,cssa,2010-04-01,0.00178476106494577
gc_q,admin,cssa,2010-07-01,0.0264417537005812
gc_q,admin,cssa,2010-10-01,0.0262648656894011
gc_q,admin,cssa,2011-01-01,-0.00438328568742958
gc_q,admin,cssa,2011-04-01,0.044692983302648
gc_q,admin,cssa,2011-07-01,0.0181109158102325
gc_q,admin,cssa,2011-10-01,-0.00432066388609306
gc_q,admin,cssa,2012-01-01,-1.397306493783e-4
gc_q,admin,cssa,2012-04-01,0.0229380459017271
gc_q,admin,cssa,2012-07-01,0.0137718797906906
gc_q,admin,cssa,2012-10-01,-0.00248276908917661
gc_q,admin,cssa,2013-01-01,0.0232506074561824
gc_q,admin,cssa,2013-04-01,0.0265058473898304
gc_q,admin,cssa,2013-07-01,0.0498245787570193
gc_q,admin,cssa,2013-10-01,0.0239961343762497
gc_q,admin,cssa,2014-01-01,0.00405216789194641
gc_q,admin,cssa,2014-04-01,0.023178728531151
gc_q,admin,cssa,2014-07-01,0.0231983829305184
gc_q,admin,cssa,2014-10-01,0.051925090181978197
gc_q,admin,cssa,2015-01-01,0.00966969986352351
gc_q,admin,cssa,2015-04-01,0.030341852894898
gc_q,admin,cssa,2015-07-01,0.00287872651061297
gc_q,admin,cssa,2015-10-01,0.0109084579671147
gc_q,admin,cssa,2016-01-01,0.00517194950903751
gc_q,admin,cssa,2016-04-01,0.0293407563522746
gc_q,admin,cssa,2016-07-01,0.012564066709114
gc_q,admin,cssa,2016-10-01,0.0345264014117609
gc_q,admin,cssa,2017-01-01,0.033910044444052
gc_q,admin,cssa,2017-04-01,0.0453790214895835
gc_q,admin,cssa,2017-07-01,0.0394876562875212
gc_q,admin,cssa,2017-10-01,0.0435606935612656
gc_q,admin,cssa,2018-01-01,-0.0193961661128065
gc_q,admin,cssa,2018-04-01,0.0213863701118512
gc_q,admin,cssa,2018-07-01,0.0101554489939642
gc_q,admin,cssa,2018-10-01,0.0185470150196327
gc_q,admin,cssa,2019-01-01,0.02181873974636
gc_q,admin,cssa,2019-04-01,0.0315258116271635
gc_q,admin,cssa,2019-07-01,0.0417721477391208
gc_q,admin,cssa,2019-10-01,0.0438437690375974
gc_q,admin,cssa,2020-01-01,0.0738503930957981
gc_q,admin,cssa,2020-04-01,0.0153024529913992
gc_q,admin,cssa,2020-07-01,0.00116238027260609
gc_q,admin,cssa,2020-10-01,0.0233871106388489
gc_q,admin,cssa,2021-01-01,0.0350721712600585
gc_q,admin,cssa,2021-04-01,-0.00157887299940135
gc_q,admin,cssa,2021-07-01,0.0252678589916219
gc_q,admin,cssa,2021-10-01,0.0238961091837745
gc_q,admin,cssa,2022-01-01,0.0369624388952614
gc_q,admin,cssa,2022-04-01,0.0147269740529881
gc_q,admin,cssa,2022-07-01,0.0197946954481287
gc_q,admin,cssa,2022-10-01,0.00232353619370991
gc_q,admin,cssa,2023-01-01,-0.0154248149966097
gc_q,admin,cssa,2023-04-01,-0.0284732325357134
gc_q,admin,cssa,2023-07-01,0.0267168140357901
gc_q,admin,cssa,2023-10-01,0.0421905364213366
gc_q,admin,cssa,2024-01-01,0.0173358890045428
gc_q,admin,cssa,2024-04-01,0.0121105098965906
gc_q,admin,cssa,2024-07-01,0.0241526334222324
gc_q,admin,cssa,2024-10-01,0.0184209088813902
gc_q,admin,cssa,2025-01-01,-0.0442042948102249
gc_q,admin,cssa,2025-04-01,0.0247666139472386
gc_q,admin,cssa,2025-07-01,-0.044737290761552
gc_q,admin,cssa,2025-10-01,0.0226625724530267
gc_q,admin,cssa,2026-01-01,0.069230708553446
gc_q,admin,cssa,2026-04-01,0.0237487554679331
gc_q,agric,csa,1990-01-01,-0.0662496897244304
gc_q,agric,csa,1990-04-01,-0.0304308263811912
gc_q,agric,csa,1990-07-01,-0.0228837195381805
gc_q,agric,csa,1990-10-01,-0.00480888760957966
gc_q,agric,csa,1991-01-01,-0.00389915780297714
gc_q,agric,csa,1991-04-01,0.00716033168820346
gc_q,agric,csa,1991-07-01,0.00996318372175589
gc_q,agric,csa,1991-10-01,0.015292497460695
gc_q,agric,csa,1992-01-01,0.040620486755886
gc_q,agric,csa,1992-04-01,0.00787765871030849
gc_q,agric,csa,1992-07-01,-0.0125638791046428
gc_q,agric,csa,1992-10-01,-0.0137535964561014
gc_q,agric,csa,1993-01-01,-0.02024091201999
gc_q,agric,csa,1993-04-01,-0.0186881321461377
gc_q,agric,csa,1993-07-01,-0.0286314314426324
gc_q,agric,csa,1993-10-01,-0.03297875719455
gc_q,agric,csa,1994-01-01,-0.0383611596288378
gc_q,agric,csa,1994-04-01,-0.0156126310931253
gc_q,agric,csa,1994-07-01,-0.00441075851248161
gc_q,agric,csa,1994-10-01,0.00864005301498528
gc_q,agric,csa,1995-01-01,0.0361346765747113
gc_q,agric,csa,1995-04-01,-0.00303247372500725
gc_q,agric,csa,1995-07-01,0.00332875576412166
gc_q,agric,csa,1995-10-01,0.0039444657756701
gc_q,agric,csa,1996-01-01,-0.00806151646218126
gc_q,agric,csa,1996-04-01,0.00187128631831114
gc_q,agric,csa,1996-07-01,-6.89784356224951e-5
gc_q,agric,csa,1996-10-01,1.2548685511223e-4
gc_q,agric,csa,1997-01-01,0.0139212345419105
gc_q,agric,csa,1997-04-01,-0.00356404865828353
gc_q,agric,csa,1997-07-01,-0.00419224905560763
gc_q,agric,csa,1997-10-01,0.00134556486329802
gc_q,agric,csa,1998-01-01,0.00788930935959677
gc_q,agric,csa,1998-04-01,0.00598029166268537
gc_q,agric,csa,1998-07-01,0.0056258175736466
gc_q,agric,csa,1998-10-01,0.00502718404894565
gc_q,agric,csa,1999-01-01,0.00435778334175985
gc_q,agric,csa,1999-04-01,0.0100071289734524
gc_q,agric,csa,1999-07-01,0.0129986082959734
gc_q,agric,csa,1999-10-01,0.0144335039778979
gc_q,agric,csa,2000-01-01,0.0084391793689703
gc_q,agric,csa,2000-04-01,0.00621055448542299
gc_q,agric,csa,2000-07-01,-0.00444860280564457
gc_q,agric,csa,2000-10-01,-0.0211749239071944
gc_q,agric,csa,2001-01-01,-0.0440984940245249
gc_q,agric,csa,2001-04-01,-0.0206842995693629
gc_q,agric,csa,2001-07-01,-0.00744783508365634
gc_q,agric,csa,2001-10-01,0.0103304881932054
gc_q,agric,csa,2002-01-01,0.0347690085429678
gc_q,agric,csa,2002-04-01,0.00920892145763142
gc_q,agric,csa,2002-07-01,-0.011046460439213
gc_q,agric,csa,2002-10-01,-0.0389699673121743
gc_q,agric,csa,2003-01-01,-0.0963612940553985
gc_q,agric,csa,2003-04-01,-0.0283079779623575
gc_q,agric,csa,2003-07-01,0.00527162087014136
gc_q,agric,csa,2003-10-01,0.0369348756888595
gc_q,agric,csa,2004-01-01,0.0918840628008885
gc_q,agric,csa,2004-04-01,0.0389820990988585
gc_q,agric,csa,2004-07-01,0.0142000573978128
gc_q,agric,csa,2004-10-01,-0.00369448756268969
gc_q,agric,csa,2005-01-01,-0.0298133208114316
gc_q,agric,csa,2005-04-01,-0.0127122095924803
gc_q,agric,csa,2005-07-01,-0.00679698284450554
gc_q,agric,csa,2005-10-01,-0.00910700786169699
gc_q,agric,csa,2006-01-01,-0.0190968622955662
gc_q,agric,csa,2006-04-01,-0.00692520582823168
gc_q,agric,csa,2006-07-01,0.00195686527316375
gc_q,agric,csa,2006-10-01,0.00900264312585986
gc_q,agric,csa,2007-01-01,0.0342443951591962
gc_q,agric,csa,2007-04-01,0.0110157464419049
gc_q,agric,csa,2007-07-01,0.00425081509761782
gc_q,agric,csa,2007-10-01,-9.7295769357404e-4
gc_q,agric,csa,2008-01-01,-0.0131180347522803
gc_q,agric,csa,2008-04-01,0.00107712799921183
gc_q,agric,csa,2008-07-01,0.00913838485818144
gc_q,agric,csa,2008-10-01,0.0136474110492829
gc_q,agric,csa,2009-01-01,0.020940635279646
gc_q,agric,csa,2009-04-01,0.01033280375076
gc_q,agric,csa,2009-07-01,1.23517741332012e-5
gc_q,agric,csa,2009-10-01,-0.0092639794198094
gc_q,agric,csa,2010-01-01,-0.0168607621824014
gc_q,agric,csa,2010-04-01,-0.00769064418206075
gc_q,agric,csa,2010-07-01,0.00281878473544763
gc_q,agric,csa,2010-10-01,0.0157648220681334
gc_q,agric,csa,2011-01-01,0.0355742455102132
gc_q,agric,csa,2011-04-01,0.0184703188691492
gc_q,agric,csa,2011-07-01,0.0102379498907236
gc_q,agric,csa,2011-10-01,-0.00225560480350725
gc_q,agric,csa,2012-01-01,-0.0140387420383762
gc_q,agric,csa,2012-04-01,-0.0104958716607927
gc_q,agric,csa,2012-07-01,-0.00947580923203476
gc_q,agric,csa,2012-10-01,-0.0138797532932041
gc_q,agric,csa,2013-01-01,-0.025041280875999
gc_q,agric,csa,2013-04-01,-0.00707263091730402
gc_q,agric,csa,2013-07-01,0.00518648562569154
gc_q,agric,csa,2013-10-01,0.0192561369583755
gc_q,agric,csa,2014-01-01,0.0480038672842947
gc_q,agric,csa,2014-04-01,0.0171726631382307
gc_q,agric,csa,2014-07-01,-1.30411543888921e-5
gc_q,agric,csa,2014-10-01,-0.0150450352125983
gc_q,agric,csa,2015-01-01,-0.0416571555250553
gc_q,agric,csa,2015-04-01,-0.0216453234076917
gc_q,agric,csa,2015-07-01,-0.00972600030751577
gc_q,agric,csa,2015-10-01,6.7106975035165e-4
gc_q,agric,csa,2016-01-01,0.0207004990151018
gc_q,agric,csa,2016-04-01,0.0048770346964651
gc_q,agric,csa,2016-07-01,-3.9351387192209e-4
gc_q,agric,csa,2016-10-01,-0.00403620678072007
gc_q,agric,csa,2017-01-01,-0.0125506502522526
gc_q,agric,csa,2017-04-01,-0.00136158144872151
gc_q,agric,csa,2017-07-01,0.00509430535404395
gc_q,agric,csa,2017-10-01,0.0106871449053933
gc_q,agric,csa,2018-01-01,0.0211717911764142
gc_q,agric,csa,2018-04-01,0.00955337545542598
gc_q,agric,csa,2018-07-01,0.00219971959433613
gc_q,agric,csa,2018-10-01,-0.00394760256569946
gc_q,agric,csa,2019-01-01,-0.0105301457195628
gc_q,agric,csa,2019-04-01,-0.00641046442140551
gc_q,agric,csa,2019-07-01,-0.00417175743228289
gc_q,agric,csa,2019-10-01,-0.00130004374443736
gc_q,agric,csa,2020-01-01,0.00556531186366259
gc_q,agric,csa,2020-04-01,-0.00201314907894041
gc_q,agric,csa,2020-07-01,-0.00722278727247504
gc_q,agric,csa,2020-10-01,-0.0137635146503045
gc_q,agric,csa,2021-01-01,-0.0328091309852557
gc_q,agric,csa,2021-04-01,-0.00585157649379272
gc_q,agric,csa,2021-07-01,0.00765807187078087
gc_q,agric,csa,2021-10-01,0.017395627461039
gc_q,agric,csa,2022-01-01,0.0298407319824086
gc_q,agric,csa,2022-04-01,0.0190903782730936
gc_q,agric,csa,2022-07-01,0.00953553112611241
gc_q,agric,csa,2022-10-01,0.00192050144366172
gc_q,agric,csa,2023-01-01,0.00249420298722407
gc_q,agric,csa,2023-04-01,-0.00447616242063662
gc_q,agric,csa,2023-07-01,-0.00815931730901411
gc_q,agric,csa,2023-10-01,-0.0123374869794365
gc_q,agric,csa,2024-01-01,-0.0184876375721499
gc_q,agric,csa,2024-04-01,-0.00863038974424196
gc_q,agric,csa,2024-07-01,0.00288798167465282
gc_q,agric,csa,2024-10-01,0.0120019415372996
gc_q,agric,csa,2025-01-01,0.0226122771934553
gc_q,agric,csa,2025-04-01,0.0125200452827949
gc_q,agric,csa,2025-07-01,0.00395918675406699
gc_q,agric,csa,2025-10-01,-0.0034984348731162
gc_q,agric,csa,2026-01-01,-0.0114457182166651
gc_q,agric,csa,2026-04-01,-0.00820386765974786
gc_q,agric,cssa,1990-01-01,-0.0662496897237657
gc_q,agric,cssa,1990-04-01,-0.0304308263804767
gc_q,agric,cssa,1990-07-01,-0.0228837195377304
gc_q,agric,cssa,1990-10-01,-0.00480888760958063
gc_q,agric,cssa,1991-01-01,-0.00389915780313978
gc_q,agric,cssa,1991-04-01,0.00716033168900442
gc_q,agric,cssa,1991-07-01,0.00996318372275169
gc_q,agric,cssa,1991-10-01,0.0152924974606524
gc_q,agric,cssa,1992-01-01,0.0406204867475671
gc_q,agric,cssa,1992-04-01,0.00787765870645132
gc_q,agric,cssa,1992-07-01,-0.0125638790998759
gc_q,agric,cssa,1992-10-01,-0.0137535964573334
gc_q,agric,cssa,1993-01-01,-0.0202409120358098
gc_q,agric,cssa,1993-04-01,-0.018688132178771
gc_q,agric,cssa,1993-07-01,-0.028631431486964
gc_q,agric,cssa,1993-10-01,-0.0329787571934293
gc_q,agric,cssa,1994-01-01,-0.0383611595072639
gc_q,agric,cssa,1994-04-01,-0.0156126309762174
gc_q,agric,cssa,1994-07-01,-0.00441075848344612
gc_q,agric,cssa,1994-10-01,0.00864005301723763
gc_q,agric,cssa,1995-01-01,0.0361346770703701
gc_q,agric,cssa,1995-04-01,-0.00303183058160725
gc_q,agric,cssa,1995-07-01,0.00332793625636344
gc_q,agric,cssa,1995-10-01,0.00394334026496787
gc_q,agric,cssa,1996-01-01,-0.00805883603663696
gc_q,agric,cssa,1996-04-01,0.00187121152455854
gc_q,agric,cssa,1996-07-01,-6.90288219633093e-5
gc_q,agric,cssa,1996-10-01,1.2567643866632e-4
gc_q,agric,cssa,1997-01-01,0.0139240999874237
gc_q,agric,cssa,1997-04-01,-0.00356200600467394
gc_q,agric,cssa,1997-07-01,-0.0041896492809881504
gc_q,agric,cssa,1997-10-01,0.00134468031821887
gc_q,agric,cssa,1998-01-01,0.0078838323879488
gc_q,agric,cssa,1998-04-01,0.0059822451048878
gc_q,agric,cssa,1998-07-01,0.00563607353480216
gc_q,agric,cssa,1998-10-01,0.00503104941162868
gc_q,agric,cssa,1999-01-01,0.00435650632384581
gc_q,agric,cssa,1999-04-01,0.0100002770954984
gc_q,agric,cssa,1999-07-01,0.0129893162391264
gc_q,agric,cssa,1999-10-01,0.0144227799103253
gc_q,agric,cssa,2000-01-01,0.00843276486228806
gc_q,agric,cssa,2000-04-01,0.00620945740194934
gc_q,agric,cssa,2000-07-01,-0.00445316548878675
gc_q,agric,cssa,2000-10-01,-0.0212215242600528
gc_q,agric,cssa,2001-01-01,-0.0441124997841654
gc_q,agric,cssa,2001-04-01,-0.0206651196259085
gc_q,agric,cssa,2001-07-01,-0.00744073730987176
gc_q,agric,cssa,2001-10-01,0.0103204316980745
gc_q,agric,cssa,2002-01-01,0.0347348246532915
gc_q,agric,cssa,2002-04-01,0.00921459401109397
gc_q,agric,cssa,2002-07-01,-0.0110774539331411
gc_q,agric,cssa,2002-10-01,-0.0390219843478708
gc_q,agric,cssa,2003-01-01,-0.0963489868010684
gc_q,agric,cssa,2003-04-01,-0.0282819083553276
gc_q,agric,cssa,2003-07-01,0.0052667410564242
gc_q,agric,cssa,2003-10-01,0.0369007599756576
gc_q,agric,cssa,2004-01-01,0.0917995659959301
gc_q,agric,cssa,2004-04-01,0.0389686964673349
gc_q,agric,cssa,2004-07-01,0.0142125359669717
gc_q,agric,cssa,2004-10-01,-0.00370224288980362
gc_q,agric,cssa,2005-01-01,-0.0298207558249664
gc_q,agric,cssa,2005-04-01,-0.0127004680390917
gc_q,agric,cssa,2005-07-01,-0.00679068636934313
gc_q,agric,cssa,2005-10-01,-0.00909849746396128
gc_q,agric,cssa,2006-01-01,-0.0190787361826887
gc_q,agric,cssa,2006-04-01,-0.00692849764095046
gc_q,agric,cssa,2006-07-01,0.00196168598444004
gc_q,agric,cssa,2006-10-01,0.00901233094440934
gc_q,agric,cssa,2007-01-01,0.0342352085557341
gc_q,agric,cssa,2007-04-01,0.0110071850810546
gc_q,agric,cssa,2007-07-01,0.004247491951999
gc_q,agric,cssa,2007-10-01,-9.7218141810225e-4
gc_q,agric,cssa,2008-01-01,-0.0131072712224593
gc_q,agric,cssa,2008-04-01,0.0010768405541138
gc_q,agric,cssa,2008-07-01,0.00914764820201344
gc_q,agric,cssa,2008-10-01,0.0136786413758043
gc_q,agric,cssa,2009-01-01,0.0209472866776765
gc_q,agric,cssa,2009-04-01,0.0103208877861119
gc_q,agric,cssa,2009-07-01,1.23374859274622e-5
gc_q,agric,cssa,2009-10-01,-0.00925338478049918
gc_q,agric,cssa,2010-01-01,-0.0168417315214404
gc_q,agric,cssa,2010-04-01,-0.00769762677270944
gc_q,agric,cssa,2010-07-01,0.00282848783294324
gc_q,agric,cssa,2010-10-01,0.0157921550965116
gc_q,agric,cssa,2011-01-01,0.0355755680228529
gc_q,agric,cssa,2011-04-01,0.0184437133406615
gc_q,agric,cssa,2011-07-01,0.0102230847203145
gc_q,agric,cssa,2011-10-01,-0.00225228479135006
gc_q,agric,cssa,2012-01-01,-0.0140180794684854
gc_q,agric,cssa,2012-04-01,-0.0104939023065971
gc_q,agric,cssa,2012-07-01,-0.00948802767501224
gc_q,agric,cssa,2012-10-01,-0.0139178795416066
gc_q,agric,cssa,2013-01-01,-0.0250551085960406
gc_q,agric,cssa,2013-04-01,-0.00706519465596228
gc_q,agric,cssa,2013-07-01,0.0051810280739086
gc_q,agric,cssa,2013-10-01,0.0192356410260369
gc_q,agric,cssa,2014-01-01,0.047951400368194
gc_q,agric,cssa,2014-04-01,0.0171845908551542
gc_q,agric,cssa,2014-07-01,-1.30805491156383e-5
gc_q,agric,cssa,2014-10-01,-0.0150658977291419
gc_q,agric,cssa,2015-01-01,-0.0416471876941996
gc_q,agric,cssa,2015-04-01,-0.0216112364726517
gc_q,agric,cssa,2015-07-01,-0.00971011792124176
gc_q,agric,cssa,2015-10-01,6.6994116632622e-4
gc_q,agric,cssa,2016-01-01,0.0206646475804132
gc_q,agric,cssa,2016-04-01,0.00487649993213117
gc_q,agric,cssa,2016-07-01,-3.9421811698879e-4
gc_q,agric,cssa,2016-10-01,-0.00405103526343729
gc_q,agric,cssa,2017-01-01,-0.0125588050401971
gc_q,agric,cssa,2017-04-01,-0.00135982584964039
gc_q,agric,cssa,2017-07-01,0.00508740771010248
gc_q,agric,cssa,2017-10-01,0.0106722428943949
gc_q,agric,cssa,2018-01-01,0.0211418777522757
gc_q,agric,cssa,2018-04-01,0.00956196901742173
gc_q,agric,cssa,2018-07-01,0.00220897290797949
gc_q,agric,cssa,2018-10-01,-0.00395547012767908
gc_q,agric,cssa,2019-01-01,-0.0105279828155036
gc_q,agric,cssa,2019-04-01,-0.00640244228934245
gc_q,agric,cssa,2019-07-01,-0.00416665268523181
gc_q,agric,cssa,2019-10-01,-0.00129846877813982
gc_q,agric,cssa,2020-01-01,0.00555855803308563
gc_q,agric,cssa,2020-04-01,-0.00200952476835414
gc_q,agric,cssa,2020-07-01,-0.00720874235469927
gc_q,agric,cssa,2020-10-01,-0.0137381253118352
gc_q,agric,cssa,2021-01-01,-0.0327487826385496
gc_q,agric,cssa,2021-04-01,-0.00584782988720834
gc_q,agric,cssa,2021-07-01,0.00766636426899617
gc_q,agric,cssa,2021-10-01,0.0174429438120364
gc_q,agric,cssa,2022-01-01,0.0298470216780346
gc_q,agric,cssa,2022-04-01,0.0190927405663153
gc_q,agric,cssa,2022-07-01,0.0095586201460818
gc_q,agric,cssa,2022-10-01,0.00192613224873082
gc_q,agric,cssa,2023-01-01,0.00250132397091955
gc_q,agric,cssa,2023-04-01,-0.00446942810992864
gc_q,agric,cssa,2023-07-01,-0.00814638362503924
gc_q,agric,cssa,2023-10-01,-0.0123171202492241
gc_q,agric,cssa,2024-01-01,-0.0184561058640092
gc_q,agric,cssa,2024-04-01,-0.00862370894058636
gc_q,agric,cssa,2024-07-01,0.00289069896856336
gc_q,agric,cssa,2024-10-01,0.0120335063227339
gc_q,agric,cssa,2025-01-01,0.0226113861815912
gc_q,agric,cssa,2025-04-01,0.012511263446465
gc_q,agric,cssa,2025-07-01,0.00395619795322247
gc_q,agric,cssa,2025-10-01,-0.00349554295975531
gc_q,agric,cssa,2026-01-01,-0.0114353692991653
gc_q,agric,cssa,2026-04-01,-0.00820883052424532
gc_q,b_serv,csa,1990-01-01,0.127056695506132
gc_q,b_serv,csa,1990-04-01,0.0551457883717092
gc_q,b_serv,csa,1990-07-01,0.0710840013203719
gc_q,b_serv,csa,1990-10-01,0.0101273009077698
gc_q,b_serv,csa,1991-01-01,0.0242350699788366
gc_q,b_serv,csa,1991-04-01,-0.130769500149506
gc_q,b_serv,csa,1991-07-01,-0.00356845541932744
gc_q,b_serv,csa,1991-10-01,0.0273608881134264
gc_q,b_serv,csa,1992-01-01,0.0491508274106443
gc_q,b_serv,csa,1992-04-01,-0.01971105639247
gc_q,b_serv,csa,1992-07-01,-0.132698556372583
gc_q,b_serv,csa,1992-10-01,-0.10140744420777
gc_q,b_serv,csa,1993-01-01,-0.0278111404497566
gc_q,b_serv,csa,1993-04-01,0.319988401452311
gc_q,b_serv,csa,1993-07-01,0.106183047467606
gc_q,b_serv,csa,1993-10-01,0.151375274499852
gc_q,b_serv,csa,1994-01-01,0.144963654452658
gc_q,b_serv,csa,1994-04-01,0.0912543127732572
gc_q,b_serv,csa,1994-07-01,0.0858395931101105
gc_q,b_serv,csa,1994-10-01,0.00401316715584986
gc_q,b_serv,csa,1995-01-01,-0.180072886865873
gc_q,b_serv,csa,1995-04-01,0.0672696665786677
gc_q,b_serv,csa,1995-07-01,0.120362673445332
gc_q,b_serv,csa,1995-10-01,0.0823327454779984
gc_q,b_serv,csa,1996-01-01,0.112888720431048
gc_q,b_serv,csa,1996-04-01,0.0598989338696848
gc_q,b_serv,csa,1996-07-01,0.00783164678635013
gc_q,b_serv,csa,1996-10-01,0.0266968522677203
gc_q,b_serv,csa,1997-01-01,-0.0223254735366486
gc_q,b_serv,csa,1997-04-01,0.0279590647214609
gc_q,b_serv,csa,1997-07-01,0.0645241160145005
gc_q,b_serv,csa,1997-10-01,0.106265037763225
gc_q,b_serv,csa,1998-01-01,0.136355626246952
gc_q,b_serv,csa,1998-04-01,0.0697544009454192
gc_q,b_serv,csa,1998-07-01,0.0277066710430214
gc_q,b_serv,csa,1998-10-01,0.112077496661669
gc_q,b_serv,csa,1999-01-01,0.0955807473735961
gc_q,b_serv,csa,1999-04-01,-0.00699058456927306
gc_q,b_serv,csa,1999-07-01,0.015146347235758
gc_q,b_serv,csa,1999-10-01,-0.0458740280417165
gc_q,b_serv,csa,2000-01-01,-0.0545350844435889
gc_q,b_serv,csa,2000-04-01,-0.0396317088495751
gc_q,b_serv,csa,2000-07-01,0.0250957656633092
gc_q,b_serv,csa,2000-10-01,0.178398541017367
gc_q,b_serv,csa,2001-01-01,0.291377557575243
gc_q,b_serv,csa,2001-04-01,0.220257096155704
gc_q,b_serv,csa,2001-07-01,-0.0620671989527304
gc_q,b_serv,csa,2001-10-01,-0.143534735743743
gc_q,b_serv,csa,2002-01-01,-0.217500872501405
gc_q,b_serv,csa,2002-04-01,-0.252928242010813
gc_q,b_serv,csa,2002-07-01,-0.177620186477495
gc_q,b_serv,csa,2002-10-01,-0.323522628866058
gc_q,b_serv,csa,2003-01-01,-0.010083791072875
gc_q,b_serv,csa,2003-04-01,-0.140927632069468
gc_q,b_serv,csa,2003-07-01,-0.0465172088308505
gc_q,b_serv,csa,2003-10-01,0.118233968472035
gc_q,b_serv,csa,2004-01-01,0.0520879505254198
gc_q,b_serv,csa,2004-04-01,0.0349984496505255
gc_q,b_serv,csa,2004-07-01,0.0492627214981295
gc_q,b_serv,csa,2004-10-01,0.0930036041902639
gc_q,b_serv,csa,2005-01-01,0.105963271386466
gc_q,b_serv,csa,2005-04-01,0.166332641823131
gc_q,b_serv,csa,2005-07-01,0.0468564182511332
gc_q,b_serv,csa,2005-10-01,0.0209915176576838
gc_q,b_serv,csa,2006-01-01,0.118703543067503
gc_q,b_serv,csa,2006-04-01,-0.00476562843223421
gc_q,b_serv,csa,2006-07-01,0.127303294600724
gc_q,b_serv,csa,2006-10-01,0.0572200249113133
gc_q,b_serv,csa,2007-01-01,0.0974349143830087
gc_q,b_serv,csa,2007-04-01,0.116836037343141
gc_q,b_serv,csa,2007-07-01,0.169269888811945
gc_q,b_serv,csa,2007-10-01,0.214446764190139
gc_q,b_serv,csa,2008-01-01,0.213385069139127
gc_q,b_serv,csa,2008-04-01,0.201789547519373
gc_q,b_serv,csa,2008-07-01,0.073315997594828
gc_q,b_serv,csa,2008-10-01,-0.0980828720311531
gc_q,b_serv,csa,2009-01-01,-0.133646424193985
gc_q,b_serv,csa,2009-04-01,-0.0888160909612505
gc_q,b_serv,csa,2009-07-01,-0.03171912424426
gc_q,b_serv,csa,2009-10-01,0.0532266068542857
gc_q,b_serv,csa,2010-01-01,0.140048296040532
gc_q,b_serv,csa,2010-04-01,0.10317934090521
gc_q,b_serv,csa,2010-07-01,0.0991960879303999
gc_q,b_serv,csa,2010-10-01,0.110568582188722
gc_q,b_serv,csa,2011-01-01,0.0669170602753301
gc_q,b_serv,csa,2011-04-01,0.138265353846986
gc_q,b_serv,csa,2011-07-01,0.0897550808905874
gc_q,b_serv,csa,2011-10-01,-0.011870013188867
gc_q,b_serv,csa,2012-01-01,0.0379429431014973
gc_q,b_serv,csa,2012-04-01,3.2919773592992e-4
gc_q,b_serv,csa,2012-07-01,0.0271461159242636
gc_q,b_serv,csa,2012-10-01,0.0199452393691795
gc_q,b_serv,csa,2013-01-01,0.0270660905522498
gc_q,b_serv,csa,2013-04-01,0.0680313141065166
gc_q,b_serv,csa,2013-07-01,0.106196860564823
gc_q,b_serv,csa,2013-10-01,0.0628630888473256
gc_q,b_serv,csa,2014-01-01,0.132575104151592
gc_q,b_serv,csa,2014-04-01,0.135165552037944
gc_q,b_serv,csa,2014-07-01,0.110569188356924
gc_q,b_serv,csa,2014-10-01,0.0606861644696613
gc_q,b_serv,csa,2015-01-01,0.0238138324924558
gc_q,b_serv,csa,2015-04-01,0.00983572383678137
gc_q,b_serv,csa,2015-07-01,-0.0103061222597658
gc_q,b_serv,csa,2015-10-01,-0.00774237881687976
gc_q,b_serv,csa,2016-01-01,-0.0142684977064464
gc_q,b_serv,csa,2016-04-01,0.109891631472647
gc_q,b_serv,csa,2016-07-01,0.027895288436119
gc_q,b_serv,csa,2016-10-01,0.142711581337122
gc_q,b_serv,csa,2017-01-01,0.059263223797459
gc_q,b_serv,csa,2017-04-01,0.0731176910039649
gc_q,b_serv,csa,2017-07-01,0.148634129986727
gc_q,b_serv,csa,2017-10-01,0.151209469320972
gc_q,b_serv,csa,2018-01-01,0.279377538024647
gc_q,b_serv,csa,2018-04-01,0.225931362379675
gc_q,b_serv,csa,2018-07-01,0.171891553843219
