D0,D1,D2,date,value
VHBB,L35J,AK,2025-09-01,184
VHBB,L35J,AK,2025-10-01,145
VHBB,L35J,AK,2025-11-01,134
VHBB,L35J,AK,2025-12-01,318
VHBB,L35J,AK,2026-01-01,206
VHBB,L35J,AK,2026-02-01,122
VHBB,L35J,AK,2026-03-01,195
VHBB,L35J,AK,2026-04-01,151
VHBB,L35J,AK,2026-05-01,122
VHBB,L35J,MP0,2009-05-01,0.65484
VHBB,L35J,MP0,2009-06-01,0.58788
VHBB,L35J,MP0,2009-07-01,0.73241
VHBB,L35J,MP0,2009-08-01,0.67144
VHBB,L35J,MP0,2009-09-01,0.70212
VHBB,L35J,MP0,2009-10-01,0.72728
VHBB,L35J,MP0,2009-11-01,1.0934
VHBB,L35J,MP0,2009-12-01,1.199
VHBB,L35J,MP0,2010-01-01,1.1904
VHBB,L35J,MP0,2010-02-01,1.1239
VHBB,L35J,MP0,2010-03-01,1.1494
VHBB,L35J,MP0,2010-04-01,1.0816
VHBB,L35J,MP0,2010-05-01,1.1549
VHBB,L35J,MP0,2010-06-01,1.1092
VHBB,L35J,MP0,2010-07-01,1.0146
VHBB,L35J,MP0,2010-08-01,1.1016
VHBB,L35J,MP0,2010-09-01,1.0302
VHBB,L35J,MP0,2010-10-01,1.1857
VHBB,L35J,MP0,2010-11-01,1.1262
VHBB,L35J,MP0,2010-12-01,1.1012
VHBB,L35J,MP0,2011-01-01,1.0927
VHBB,L35J,MP0,2011-02-01,1.1719
VHBB,L35J,MP0,2011-03-01,1.1407
VHBB,L35J,MP0,2011-04-01,1.1477
VHBB,L35J,MP0,2011-05-01,1.1149
VHBB,L35J,MP0,2011-06-01,1.0998000000000001
VHBB,L35J,MP0,2011-07-01,1.1499
VHBB,L35J,MP0,2011-08-01,1.1456
VHBB,L35J,MP0,2011-09-01,1.0148
VHBB,L35J,MP0,2011-10-01,0.98953
VHBB,L35J,MP0,2011-11-01,1.0466
VHBB,L35J,MP0,2011-12-01,1.051
VHBB,L35J,MP0,2012-01-01,0.99705
VHBB,L35J,MP0,2012-02-01,0.99546
VHBB,L35J,MP0,2012-03-01,1.029
VHBB,L35J,MP0,2012-04-01,1.0085
VHBB,L35J,MP0,2012-05-01,1.0699
VHBB,L35J,MP0,2012-06-01,1.035
VHBB,L35J,MP0,2012-07-01,1.0766
VHBB,L35J,MP0,2012-08-01,1.0729
VHBB,L35J,MP0,2012-09-01,1.0427
VHBB,L35J,MP0,2012-10-01,1.1538
VHBB,L35J,MP0,2012-11-01,0.97691
VHBB,L35J,MP0,2012-12-01,0.9912
VHBB,L35J,MP0,2013-01-01,0.94908
VHBB,L35J,MP0,2013-02-01,0.97608
VHBB,L35J,MP0,2013-03-01,0.97779
VHBB,L35J,MP0,2013-04-01,0.98676
VHBB,L35J,MP0,2013-05-01,1.0303
VHBB,L35J,MP0,2013-06-01,0.98322
VHBB,L35J,MP0,2013-07-01,1.0428
VHBB,L35J,MP0,2013-08-01,1.006
VHBB,L35J,MP0,2013-09-01,0.98827
VHBB,L35J,MP0,2013-10-01,1.0228
VHBB,L35J,MP0,2013-11-01,1.0395
VHBB,L35J,MP0,2013-12-01,0.99428
VHBB,L35J,MP0,2014-01-01,1.0441
VHBB,L35J,MP0,2014-02-01,1.0679
VHBB,L35J,MP0,2014-03-01,0.99952
VHBB,L35J,MP0,2014-04-01,1.0183
VHBB,L35J,MP0,2014-05-01,1.0117
VHBB,L35J,MP0,2014-06-01,1.0365
VHBB,L35J,MP0,2014-07-01,1.0379
VHBB,L35J,MP0,2014-08-01,1.0683
VHBB,L35J,MP0,2014-09-01,1.0586
VHBB,L35J,MP0,2014-10-01,1.0396
VHBB,L35J,MP0,2014-11-01,0.96432
VHBB,L35J,MP0,2014-12-01,1.0167
VHBB,L35J,MP0,2015-01-01,1.0502
VHBB,L35J,MP0,2015-02-01,1.0432
VHBB,L35J,MP0,2015-03-01,1.0996
VHBB,L35J,MP0,2015-04-01,1.1081
VHBB,L35J,MP0,2015-05-01,1.0911
VHBB,L35J,MP0,2015-06-01,1.0735
VHBB,L35J,MP0,2015-07-01,1.0836
VHBB,L35J,MP0,2015-08-01,1.0741
VHBB,L35J,MP0,2015-09-01,1.0656
VHBB,L35J,MP0,2015-10-01,1.0955
VHBB,L35J,MP0,2015-11-01,1.0199
VHBB,L35J,MP0,2015-12-01,1.0535
VHBB,L35J,MP0,2016-01-01,1.0854
VHBB,L35J,MP0,2016-02-01,1.0364
VHBB,L35J,MP0,2016-03-01,1.0176
VHBB,L35J,MP0,2016-04-01,0.97279
VHBB,L35J,MP0,2016-05-01,0.9844
VHBB,L35J,MP0,2016-06-01,1.0074
VHBB,L35J,MP0,2016-07-01,0.98247
VHBB,L35J,MP0,2016-08-01,0.99595
VHBB,L35J,MP0,2016-09-01,1.0139
VHBB,L35J,MP0,2016-10-01,0.99231
VHBB,L35J,MP0,2016-11-01,0.95414
VHBB,L35J,MP0,2016-12-01,0.97429
VHBB,L35J,MP0,2017-01-01,0.96091
VHBB,L35J,MP0,2017-02-01,0.96706
VHBB,L35J,MP0,2017-03-01,1.0135
VHBB,L35J,MP0,2017-04-01,1.0083
VHBB,L35J,MP0,2017-05-01,0.95116
VHBB,L35J,MP0,2017-06-01,0.97692
VHBB,L35J,MP0,2017-07-01,1.0179
VHBB,L35J,MP0,2017-08-01,0.95595
VHBB,L35J,MP0,2017-09-01,1.067
VHBB,L35J,MP0,2017-10-01,0.99533
VHBB,L35J,MP0,2017-11-01,0.96621
VHBB,L35J,MP0,2017-12-01,0.99166
VHBB,L35J,MP0,2018-01-01,0.98044
VHBB,L35J,MP0,2018-02-01,0.98994
VHBB,L35J,MP0,2018-03-01,1.0207
VHBB,L35J,MP0,2018-04-01,1.0569
VHBB,L35J,MP0,2018-05-01,0.97951
VHBB,L35J,MP0,2018-06-01,0.98351
VHBB,L35J,MP0,2018-07-01,0.97745
VHBB,L35J,MP0,2018-08-01,0.99342
VHBB,L35J,MP0,2018-09-01,0.97521
VHBB,L35J,MP0,2018-10-01,0.97634
VHBB,L35J,MP0,2018-11-01,0.93554
VHBB,L35J,MP0,2018-12-01,0.96683
VHBB,L35J,MP0,2019-01-01,0.9759
VHBB,L35J,MP0,2019-02-01,0.96253
VHBB,L35J,MP0,2019-03-01,1.007
VHBB,L35J,MP0,2019-04-01,0.99903
VHBB,L35J,MP0,2019-05-01,0.96601
VHBB,L35J,MP0,2019-06-01,0.97471
VHBB,L35J,MP0,2019-07-01,0.92484
VHBB,L35J,MP0,2019-08-01,0.99384
VHBB,L35J,MP0,2019-09-01,0.96699
VHBB,L35J,MP0,2019-10-01,0.9175
VHBB,L35J,MP0,2019-11-01,0.92657
VHBB,L35J,MP0,2019-12-01,0.90038
VHBB,L35J,MP0,2020-01-01,0.91914
VHBB,L35J,MP0,2020-02-01,0.95519
VHBB,L35J,MP0,2020-03-01,0.918
VHBB,L35J,MP0,2020-04-01,0.87654
VHBB,L35J,MP0,2020-05-01,0.91769
VHBB,L35J,MP0,2020-06-01,0.89125
VHBB,L35J,MP0,2020-07-01,0.8974
VHBB,L35J,MP0,2020-08-01,0.83636
VHBB,L35J,MP0,2020-09-01,0.93191
VHBB,L35J,MP0,2020-10-01,0.8625
VHBB,L35J,MP0,2020-11-01,0.7986
VHBB,L35J,MP0,2020-12-01,0.87534
VHBB,L35J,MP0,2021-01-01,0.82855
VHBB,L35J,MP0,2021-02-01,0.80509
VHBB,L35J,MP0,2021-03-01,0.84872
VHBB,L35J,MP0,2021-04-01,0.88546
VHBB,L35J,MP0,2021-05-01,0.84218
VHBB,L35J,MP0,2021-06-01,0.85424
VHBB,L35J,MP0,2021-07-01,0.842
VHBB,L35J,MP0,2021-08-01,0.89853
VHBB,L35J,MP0,2021-09-01,0.82626
VHBB,L35J,MP0,2021-10-01,0.83362
VHBB,L35J,MP0,2021-11-01,0.84321
VHBB,L35J,MP0,2021-12-01,0.85847
VHBB,L35J,MP0,2022-01-01,0.83985
VHBB,L35J,MP0,2022-02-01,0.82945
VHBB,L35J,MP0,2022-03-01,0.84109
VHBB,L35J,MP0,2022-04-01,0.8973
VHBB,L35J,MP0,2022-05-01,0.86686
VHBB,L35J,MP0,2022-06-01,0.86854
VHBB,L35J,MP0,2022-07-01,0.92385
VHBB,L35J,MP0,2022-08-01,0.89399
VHBB,L35J,MP0,2022-09-01,1.1884
VHBB,L35J,MP0,2022-10-01,1.3624
VHBB,L35J,MP0,2022-11-01,1.3815
VHBB,L35J,MP0,2022-12-01,1.77
VHBB,L35J,MP0,2023-01-01,1.736
VHBB,L35J,MP0,2023-02-01,1.8517
VHBB,L35J,MP0,2023-03-01,2.0853
VHBB,L35J,MP0,2023-04-01,2.3129
VHBB,L35J,MP0,2023-05-01,2.2797
VHBB,L35J,MP0,2023-06-01,2.4553
VHBB,L35J,MP0,2023-07-01,2.5312
VHBB,L35J,MP0,2023-08-01,2.5417
VHBB,L35J,MP0,2023-09-01,2.5185
VHBB,L35J,MP0,2023-10-01,2.5363
VHBB,L35J,MP0,2023-11-01,2.4985
VHBB,L35J,MP0,2023-12-01,2.5
VHBB,L35J,MP0,2024-01-01,2.4587
VHBB,L35J,MP0,2024-02-01,2.504
VHBB,L35J,MP0,2024-03-01,2.2995
VHBB,L35J,MP0,2024-04-01,2.2437
VHBB,L35J,MP0,2024-05-01,2.2464
VHBB,L35J,MP0,2024-06-01,1.9779
VHBB,L35J,MP0,2024-07-01,1.969
VHBB,L35J,MP0,2024-08-01,1.9504
VHBB,L35J,MP0,2024-09-01,1.7837
VHBB,L35J,MP0,2024-10-01,1.6976
VHBB,L35J,MP0,2024-11-01,1.7019
VHBB,L35J,MP0,2024-12-01,1.2648
VHBB,L35J,MP0,2025-01-01,1.2697
VHBB,L35J,MP0,2025-02-01,1.2444
VHBB,L35J,MP0,2025-03-01,1.0827
VHBB,L35J,MP0,2025-04-01,1.03
VHBB,L35J,MP0,2025-05-01,1.0837
VHBB,L35J,MP0,2025-06-01,0.90297
VHBB,L35J,MP0,2025-07-01,0.92858
VHBB,L35J,MP0,2025-08-01,0.90146
VHBB,L35J,MP0,2025-09-01,0.95954
VHBB,L35J,MP0,2025-10-01,0.94659
VHBB,L35J,MP0,2025-11-01,0.99272
VHBB,L35J,MP0,2025-12-01,0.96625
VHBB,L35J,MP0,2026-01-01,0.98391
VHBB,L35J,MP0,2026-02-01,0.94697
VHBB,L35J,MP0,2026-03-01,0.98872
VHBB,L35J,MP0,2026-04-01,0.9839
VHBB,L35J,MP0,2026-05-01,0.96721
VHBB,L35J,MP1,2009-05-01,0.403
VHBB,L35J,MP1,2009-06-01,0.4025
VHBB,L35J,MP1,2009-07-01,0.397
VHBB,L35J,MP1,2009-08-01,0.395
VHBB,L35J,MP1,2009-09-01,0.317
VHBB,L35J,MP1,2009-10-01,0.395
VHBB,L35J,MP1,2009-11-01,1.11
VHBB,L35J,MP1,2009-12-01,1.252
VHBB,L35J,MP1,2010-01-01,1.2
VHBB,L35J,MP1,2010-02-01,1.1392
VHBB,L35J,MP1,2010-03-01,1.124
VHBB,L35J,MP1,2010-04-01,1.05
VHBB,L35J,MP1,2010-05-01,1.146
VHBB,L35J,MP1,2010-06-01,1.09
VHBB,L35J,MP1,2010-07-01,1.022
VHBB,L35J,MP1,2010-08-01,1.1275
VHBB,L35J,MP1,2010-09-01,0.975
VHBB,L35J,MP1,2010-10-01,1.18
VHBB,L35J,MP1,2010-11-01,1.1675
VHBB,L35J,MP1,2010-12-01,1.07
VHBB,L35J,MP1,2011-01-01,1.07
VHBB,L35J,MP1,2011-02-01,1.12
VHBB,L35J,MP1,2011-03-01,1.08
VHBB,L35J,MP1,2011-04-01,1.11
VHBB,L35J,MP1,2011-05-01,1.085
VHBB,L35J,MP1,2011-06-01,1.065
VHBB,L35J,MP1,2011-07-01,1.08
VHBB,L35J,MP1,2011-08-01,1.075
VHBB,L35J,MP1,2011-09-01,1
VHBB,L35J,MP1,2011-10-01,1
VHBB,L35J,MP1,2011-11-01,1.043
VHBB,L35J,MP1,2011-12-01,1.04
VHBB,L35J,MP1,2012-01-01,0.961
VHBB,L35J,MP1,2012-02-01,0.9535
VHBB,L35J,MP1,2012-03-01,0.993
VHBB,L35J,MP1,2012-04-01,1.0015
VHBB,L35J,MP1,2012-05-01,1.011
VHBB,L35J,MP1,2012-06-01,1.013
VHBB,L35J,MP1,2012-07-01,0.9945
VHBB,L35J,MP1,2012-08-01,1.056
VHBB,L35J,MP1,2012-09-01,0.9945
VHBB,L35J,MP1,2012-10-01,1.057
VHBB,L35J,MP1,2012-11-01,0.946
VHBB,L35J,MP1,2012-12-01,0.93
VHBB,L35J,MP1,2013-01-01,0.97
VHBB,L35J,MP1,2013-02-01,0.97
VHBB,L35J,MP1,2013-03-01,0.97
VHBB,L35J,MP1,2013-04-01,0.971
VHBB,L35J,MP1,2013-05-01,0.99
VHBB,L35J,MP1,2013-06-01,0.966
VHBB,L35J,MP1,2013-07-01,1.035
VHBB,L35J,MP1,2013-08-01,0.9735
VHBB,L35J,MP1,2013-09-01,1.018
VHBB,L35J,MP1,2013-10-01,1.019
VHBB,L35J,MP1,2013-11-01,1.019
VHBB,L35J,MP1,2013-12-01,1.005
VHBB,L35J,MP1,2014-01-01,1.0215
VHBB,L35J,MP1,2014-02-01,1.06
VHBB,L35J,MP1,2014-03-01,0.979
VHBB,L35J,MP1,2014-04-01,1.016
VHBB,L35J,MP1,2014-05-01,1
VHBB,L35J,MP1,2014-06-01,1.012
VHBB,L35J,MP1,2014-07-01,1.0145
VHBB,L35J,MP1,2014-08-01,1.06
VHBB,L35J,MP1,2014-09-01,1.006
VHBB,L35J,MP1,2014-10-01,1.004
VHBB,L35J,MP1,2014-11-01,0.956
VHBB,L35J,MP1,2014-12-01,1
VHBB,L35J,MP1,2015-01-01,1
VHBB,L35J,MP1,2015-02-01,1
VHBB,L35J,MP1,2015-03-01,1
VHBB,L35J,MP1,2015-04-01,1.02
VHBB,L35J,MP1,2015-05-01,1.02
VHBB,L35J,MP1,2015-06-01,1
VHBB,L35J,MP1,2015-07-01,1
VHBB,L35J,MP1,2015-08-01,1
VHBB,L35J,MP1,2015-09-01,1
VHBB,L35J,MP1,2015-10-01,1.02
VHBB,L35J,MP1,2015-11-01,0.95
VHBB,L35J,MP1,2015-12-01,1
VHBB,L35J,MP1,2016-01-01,1
VHBB,L35J,MP1,2016-02-01,0.95
VHBB,L35J,MP1,2016-03-01,0.9
VHBB,L35J,MP1,2016-04-01,0.9
VHBB,L35J,MP1,2016-05-01,0.9
VHBB,L35J,MP1,2016-06-01,0.9
VHBB,L35J,MP1,2016-07-01,0.9
VHBB,L35J,MP1,2016-08-01,0.9
VHBB,L35J,MP1,2016-09-01,0.9
VHBB,L35J,MP1,2016-10-01,0.9
VHBB,L35J,MP1,2016-11-01,0.9
VHBB,L35J,MP1,2016-12-01,0.9
VHBB,L35J,MP1,2017-01-01,0.9
VHBB,L35J,MP1,2017-02-01,0.9
VHBB,L35J,MP1,2017-03-01,0.95
VHBB,L35J,MP1,2017-04-01,0.925
VHBB,L35J,MP1,2017-05-01,0.9
VHBB,L35J,MP1,2017-06-01,0.9
VHBB,L35J,MP1,2017-07-01,0.9
VHBB,L35J,MP1,2017-08-01,0.9
VHBB,L35J,MP1,2017-09-01,0.9
VHBB,L35J,MP1,2017-10-01,0.9
VHBB,L35J,MP1,2017-11-01,0.9
VHBB,L35J,MP1,2017-12-01,0.9
VHBB,L35J,MP1,2018-01-01,0.9
VHBB,L35J,MP1,2018-02-01,0.9
VHBB,L35J,MP1,2018-03-01,0.9
VHBB,L35J,MP1,2018-04-01,0.95
VHBB,L35J,MP1,2018-05-01,0.9
VHBB,L35J,MP1,2018-06-01,0.9
VHBB,L35J,MP1,2018-07-01,0.9
VHBB,L35J,MP1,2018-08-01,0.9
VHBB,L35J,MP1,2018-09-01,0.9
VHBB,L35J,MP1,2018-10-01,0.9
VHBB,L35J,MP1,2018-11-01,0.9
VHBB,L35J,MP1,2018-12-01,0.9
VHBB,L35J,MP1,2019-01-01,0.9
VHBB,L35J,MP1,2019-02-01,0.9
VHBB,L35J,MP1,2019-03-01,0.95
VHBB,L35J,MP1,2019-04-01,0.9
VHBB,L35J,MP1,2019-05-01,0.9
VHBB,L35J,MP1,2019-06-01,0.9
VHBB,L35J,MP1,2019-07-01,0.9
VHBB,L35J,MP1,2019-08-01,0.9
VHBB,L35J,MP1,2019-09-01,0.9
VHBB,L35J,MP1,2019-10-01,0.9
VHBB,L35J,MP1,2019-11-01,0.9
VHBB,L35J,MP1,2019-12-01,0.85
VHBB,L35J,MP1,2020-01-01,0.9
VHBB,L35J,MP1,2020-02-01,0.9
VHBB,L35J,MP1,2020-03-01,0.9
VHBB,L35J,MP1,2020-04-01,0.8
VHBB,L35J,MP1,2020-05-01,0.9
VHBB,L35J,MP1,2020-06-01,0.9
VHBB,L35J,MP1,2020-07-01,0.9
VHBB,L35J,MP1,2020-08-01,0.8
VHBB,L35J,MP1,2020-09-01,0.9
VHBB,L35J,MP1,2020-10-01,0.8
VHBB,L35J,MP1,2020-11-01,0.8
VHBB,L35J,MP1,2020-12-01,0.85
VHBB,L35J,MP1,2021-01-01,0.8
VHBB,L35J,MP1,2021-02-01,0.8
VHBB,L35J,MP1,2021-03-01,0.841
VHBB,L35J,MP1,2021-04-01,0.85
VHBB,L35J,MP1,2021-05-01,0.85
VHBB,L35J,MP1,2021-06-01,0.85
VHBB,L35J,MP1,2021-07-01,0.8
VHBB,L35J,MP1,2021-08-01,0.85
VHBB,L35J,MP1,2021-09-01,0.8
VHBB,L35J,MP1,2021-10-01,0.8
VHBB,L35J,MP1,2021-11-01,0.8
VHBB,L35J,MP1,2021-12-01,0.85
VHBB,L35J,MP1,2022-01-01,0.825
VHBB,L35J,MP1,2022-02-01,0.8
VHBB,L35J,MP1,2022-03-01,0.8
VHBB,L35J,MP1,2022-04-01,0.9
VHBB,L35J,MP1,2022-05-01,0.85
VHBB,L35J,MP1,2022-06-01,0.85
VHBB,L35J,MP1,2022-07-01,0.9
VHBB,L35J,MP1,2022-08-01,0.9
VHBB,L35J,MP1,2022-09-01,1.1865
VHBB,L35J,MP1,2022-10-01,1.345
VHBB,L35J,MP1,2022-11-01,1.3593
VHBB,L35J,MP1,2022-12-01,1.7474
VHBB,L35J,MP1,2023-01-01,1.7461
VHBB,L35J,MP1,2023-02-01,1.7952
VHBB,L35J,MP1,2023-03-01,2.0686
VHBB,L35J,MP1,2023-04-01,2.2607
VHBB,L35J,MP1,2023-05-01,2.2423
VHBB,L35J,MP1,2023-06-01,2.4565
VHBB,L35J,MP1,2023-07-01,2.5049
VHBB,L35J,MP1,2023-08-01,2.5053
VHBB,L35J,MP1,2023-09-01,2.5096
VHBB,L35J,MP1,2023-10-01,2.5017
VHBB,L35J,MP1,2023-11-01,2.4527
VHBB,L35J,MP1,2023-12-01,2.4953
VHBB,L35J,MP1,2024-01-01,2.493
VHBB,L35J,MP1,2024-02-01,2.4932
VHBB,L35J,MP1,2024-03-01,2.2516
VHBB,L35J,MP1,2024-04-01,2.2458
VHBB,L35J,MP1,2024-05-01,2.2501
VHBB,L35J,MP1,2024-06-01,1.9658
VHBB,L35J,MP1,2024-07-01,1.911
VHBB,L35J,MP1,2024-08-01,1.963
VHBB,L35J,MP1,2024-09-01,1.7552
VHBB,L35J,MP1,2024-10-01,1.655
VHBB,L35J,MP1,2024-11-01,1.704
VHBB,L35J,MP1,2024-12-01,1.2512
VHBB,L35J,MP1,2025-01-01,1.2303
VHBB,L35J,MP1,2025-02-01,1.2289
VHBB,L35J,MP1,2025-03-01,1.0563
VHBB,L35J,MP1,2025-04-01,0.99737
VHBB,L35J,MP1,2025-05-01,1.0566
VHBB,L35J,MP1,2025-06-01,0.89942
VHBB,L35J,MP1,2025-07-01,0.9
VHBB,L35J,MP1,2025-08-01,0.9
VHBB,L35J,MP1,2025-09-01,0.9
VHBB,L35J,MP1,2025-10-01,0.9
VHBB,L35J,MP1,2025-11-01,0.975
VHBB,L35J,MP1,2025-12-01,0.925
VHBB,L35J,MP1,2026-01-01,0.95
VHBB,L35J,MP1,2026-02-01,0.9
VHBB,L35J,MP1,2026-03-01,0.9
VHBB,L35J,MP1,2026-04-01,0.95
VHBB,L35J,MP1,2026-05-01,0.95
VHBB,L57J,25PQP,2009-05-01,0.4
VHBB,L57J,25PQP,2009-06-01,0.395
VHBB,L57J,25PQP,2009-07-01,0.367
VHBB,L57J,25PQP,2009-08-01,0.3345
VHBB,L57J,25PQP,2009-09-01,0.307
VHBB,L57J,25PQP,2009-10-01,0.267
VHBB,L57J,25PQP,2009-11-01,1.005
VHBB,L57J,25PQP,2009-12-01,1.008
VHBB,L57J,25PQP,2010-01-01,1.05
VHBB,L57J,25PQP,2010-02-01,1.05
VHBB,L57J,25PQP,2010-03-01,0.98
VHBB,L57J,25PQP,2010-04-01,1.0305
VHBB,L57J,25PQP,2010-05-01,1.015
VHBB,L57J,25PQP,2010-06-01,0.862
VHBB,L57J,25PQP,2010-07-01,0.805
VHBB,L57J,25PQP,2010-08-01,0.85333
VHBB,L57J,25PQP,2010-09-01,0.975
VHBB,L57J,25PQP,2010-10-01,0.88
VHBB,L57J,25PQP,2010-11-01,0.868
VHBB,L57J,25PQP,2010-12-01,0.87
VHBB,L57J,25PQP,2011-01-01,1.02
VHBB,L57J,25PQP,2011-02-01,1.07
VHBB,L57J,25PQP,2011-03-01,0.938
VHBB,L57J,25PQP,2011-04-01,0.95
VHBB,L57J,25PQP,2011-05-01,0.978
VHBB,L57J,25PQP,2011-06-01,0.794
VHBB,L57J,25PQP,2011-07-01,0.875
VHBB,L57J,25PQP,2011-08-01,0.9825
VHBB,L57J,25PQP,2011-09-01,0.75
VHBB,L57J,25PQP,2011-10-01,0.78417
VHBB,L57J,25PQP,2011-11-01,0.845
VHBB,L57J,25PQP,2011-12-01,0.88925
VHBB,L57J,25PQP,2012-01-01,0.962
VHBB,L57J,25PQP,2012-02-01,0.87075
VHBB,L57J,25PQP,2012-03-01,0.89
VHBB,L57J,25PQP,2012-04-01,0.82
VHBB,L57J,25PQP,2012-05-01,0.912
VHBB,L57J,25PQP,2012-06-01,1.0065
VHBB,L57J,25PQP,2012-07-01,0.96
VHBB,L57J,25PQP,2012-08-01,0.8495
VHBB,L57J,25PQP,2012-09-01,0.846
VHBB,L57J,25PQP,2012-10-01,0.886
VHBB,L57J,25PQP,2012-11-01,0.91
VHBB,L57J,25PQP,2012-12-01,0.87525
VHBB,L57J,25PQP,2013-01-01,0.918
VHBB,L57J,25PQP,2013-02-01,0.824
VHBB,L57J,25PQP,2013-03-01,0.8795
VHBB,L57J,25PQP,2013-04-01,0.922
VHBB,L57J,25PQP,2013-05-01,0.816
VHBB,L57J,25PQP,2013-06-01,0.888
VHBB,L57J,25PQP,2013-07-01,0.919
VHBB,L57J,25PQP,2013-08-01,0.9305
VHBB,L57J,25PQP,2013-09-01,0.821
VHBB,L57J,25PQP,2013-10-01,0.87
VHBB,L57J,25PQP,2013-11-01,0.819
VHBB,L57J,25PQP,2013-12-01,0.82125
VHBB,L57J,25PQP,2014-01-01,0.923
VHBB,L57J,25PQP,2014-02-01,0.964
VHBB,L57J,25PQP,2014-03-01,0.9195
VHBB,L57J,25PQP,2014-04-01,0.916
VHBB,L57J,25PQP,2014-05-01,0.81775
VHBB,L57J,25PQP,2014-06-01,0.86
VHBB,L57J,25PQP,2014-07-01,0.865
VHBB,L57J,25PQP,2014-08-01,0.8155
VHBB,L57J,25PQP,2014-09-01,0.906
VHBB,L57J,25PQP,2014-10-01,0.911
VHBB,L57J,25PQP,2014-11-01,0.902
VHBB,L57J,25PQP,2014-12-01,0.86075
VHBB,L57J,25PQP,2015-01-01,0.87
VHBB,L57J,25PQP,2015-02-01,0.85
VHBB,L57J,25PQP,2015-03-01,0.85
VHBB,L57J,25PQP,2015-04-01,0.9
VHBB,L57J,25PQP,2015-05-01,0.8
VHBB,L57J,25PQP,2015-06-01,0.8
VHBB,L57J,25PQP,2015-07-01,0.8
VHBB,L57J,25PQP,2015-08-01,0.9
VHBB,L57J,25PQP,2015-09-01,0.865
VHBB,L57J,25PQP,2015-10-01,0.8
VHBB,L57J,25PQP,2015-11-01,0.8075
VHBB,L57J,25PQP,2015-12-01,0.8375
VHBB,L57J,25PQP,2016-01-01,0.85
VHBB,L57J,25PQP,2016-02-01,0.9
VHBB,L57J,25PQP,2016-03-01,0.9
VHBB,L57J,25PQP,2016-04-01,0.8625
VHBB,L57J,25PQP,2016-05-01,0.8
VHBB,L57J,25PQP,2016-06-01,0.885
VHBB,L57J,25PQP,2016-07-01,0.85
VHBB,L57J,25PQP,2016-08-01,0.8875
VHBB,L57J,25PQP,2016-09-01,0.8
VHBB,L57J,25PQP,2016-10-01,0.8
VHBB,L57J,25PQP,2016-11-01,0.875
VHBB,L57J,25PQP,2016-12-01,0.8
VHBB,L57J,25PQP,2017-01-01,0.85
VHBB,L57J,25PQP,2017-02-01,0.85
VHBB,L57J,25PQP,2017-03-01,0.85
VHBB,L57J,25PQP,2017-04-01,0.9
VHBB,L57J,25PQP,2017-05-01,0.8
VHBB,L57J,25PQP,2017-06-01,0.85
VHBB,L57J,25PQP,2017-07-01,0.8
VHBB,L57J,25PQP,2017-08-01,0.85
VHBB,L57J,25PQP,2017-09-01,0.8
VHBB,L57J,25PQP,2017-10-01,0.8
VHBB,L57J,25PQP,2017-11-01,0.65
VHBB,L57J,25PQP,2017-12-01,0.8
VHBB,L57J,25PQP,2018-01-01,0.8125
VHBB,L57J,25PQP,2018-02-01,0.79
VHBB,L57J,25PQP,2018-03-01,0.775
VHBB,L57J,25PQP,2018-04-01,0.75
VHBB,L57J,25PQP,2018-05-01,0.7875
VHBB,L57J,25PQP,2018-06-01,0.8
VHBB,L57J,25PQP,2018-07-01,0.8
VHBB,L57J,25PQP,2018-08-01,0.8
VHBB,L57J,25PQP,2018-09-01,0.8
VHBB,L57J,25PQP,2018-10-01,0.8
VHBB,L57J,25PQP,2018-11-01,0.8
VHBB,L57J,25PQP,2018-12-01,0.85
VHBB,L57J,25PQP,2019-01-01,0.8
VHBB,L57J,25PQP,2019-02-01,0.82
VHBB,L57J,25PQP,2019-03-01,0.8
VHBB,L57J,25PQP,2019-04-01,0.8
VHBB,L57J,25PQP,2019-05-01,0.8
VHBB,L57J,25PQP,2019-06-01,0.75
VHBB,L57J,25PQP,2019-07-01,0.8
VHBB,L57J,25PQP,2019-08-01,0.75
VHBB,L57J,25PQP,2019-09-01,0.75
VHBB,L57J,25PQP,2019-10-01,0.75
VHBB,L57J,25PQP,2019-11-01,0.775
VHBB,L57J,25PQP,2019-12-01,0.75
VHBB,L57J,25PQP,2020-01-01,0.75
VHBB,L57J,25PQP,2020-02-01,0.75
VHBB,L57J,25PQP,2020-03-01,0.7875
VHBB,L57J,25PQP,2020-04-01,0.75
VHBB,L57J,25PQP,2020-05-01,0.8
VHBB,L57J,25PQP,2020-06-01,0.8
VHBB,L57J,25PQP,2020-07-01,0.8
VHBB,L57J,25PQP,2020-08-01,0.8
VHBB,L57J,25PQP,2020-09-01,0.75
VHBB,L57J,25PQP,2020-10-01,0.75
VHBB,L57J,25PQP,2020-11-01,0.75
VHBB,L57J,25PQP,2020-12-01,0.75
VHBB,L57J,25PQP,2021-01-01,0.75
VHBB,L57J,25PQP,2021-02-01,0.7
VHBB,L57J,25PQP,2021-03-01,0.75
VHBB,L57J,25PQP,2021-04-01,0.7
VHBB,L57J,25PQP,2021-05-01,0.7
VHBB,L57J,25PQP,2021-06-01,0.7
VHBB,L57J,25PQP,2021-07-01,0.69
VHBB,L57J,25PQP,2021-08-01,0.8
VHBB,L57J,25PQP,2021-09-01,0.7
